property_id,sqft_hvac,lot_width,lot_depth,age_of_roof,miles_to_school,price
996,2544.2,93.1,117.5,20.1,2.8,471242.07
997,3413.1,95.0,130.9,13.7,4.8,594676.16
998,4269.4,84.5,98.5,18.1,1.7,694897.62
999,3905.1,86.9,117.0,28.4,2.5,626393.69
1000,1765.6,80.2,79.2,18.6,3.2,312894.84
1001,2008.2,83.0,79.0,22.1,1.2,400124.34
1002,2431.2,90.7,93.1,13.9,5.0,381313.29
1003,3831.4,97.5,193.3,28.1,1.1,727249.38
1004,3348.7,82.1,162.9,21.8,1.3,653551.00
1005,3776.7,97.2,82.6,25.3,4.2,586795.03
1006,2574.9,95.3,172.9,14.2,1.4,568240.33
1007,3986.2,98.5,99.1,6.2,3.0,577554.62
1008,4410.8,94.3,88.9,2.5,2.8,663878.65
1009,4382.1,96.8,124.7,21.3,4.3,643806.44
1010,2120.8,88.3,119.1,9.4,3.6,409808.98
1011,2839.6,84.3,101.0,12.6,3.0,455408.43
1012,2148.0,96.0,177.7,7.7,1.3,520871.05
1013,4398.8,88.8,173.7,24.0,3.9,726124.84
1014,3821.5,94.2,85.2,23.5,2.1,561535.88
1015,2478.4,86.6,92.4,17.1,4.8,416891.19
1016,3840.8,92.5,113.7,24.6,2.9,610433.43
1017,3995.8,84.5,85.5,19.6,1.8,636985.86
1018,3353.8,89.4,166.4,4.7,0.3,641579.75
1019,3749.3,99.9,198.2,22.5,3.1,721616.04
1020,2132.7,89.4,165.8,7.4,3.4,438836.86
1021,4117.8,88.0,116.1,12.5,2.5,662014.59
1022,2857.8,87.7,108.6,12.6,4.9,488005.77
1023,4731.7,97.7,194.9,29.9,2.5,765880.88
1024,4975.5,99.8,88.8,13.2,4.7,684990.49
1025,1558.2,81.8,112.5,5.3,1.7,352820.00
1026,4038.2,99.3,113.8,7.3,3.0,604680.39
1027,1741.8,89.8,84.3,10.7,3.5,321608.97
1028,2214.8,89.6,110.9,24.2,1.7,438480.05
1029,2727.2,100.0,113.1,14.5,4.8,448228.93
1030,4086.8,82.8,162.8,10.5,1.3,742959.17
1031,3213.1,86.4,129.7,22.6,2.9,504306.66
1032,3666.2,91.0,80.6,30.0,0.4,613063.18
1033,2967.4,96.8,118.0,27.6,3.3,483623.32
1034,4227.9,85.1,98.0,13.9,2.5,614026.42
1035,1695.9,82.1,128.0,25.0,1.4,377431.12
1036,4378.7,82.3,137.6,17.0,2.7,650558.06
1037,2374.8,94.2,179.1,11.1,3.6,496169.04
1038,4008.1,85.4,124.5,23.0,1.8,694981.79
1039,2251.0,88.7,71.0,10.7,0.4,410313.77
1040,3854.6,90.7,144.5,17.0,1.1,700198.90
1041,3123.9,89.4,147.9,8.4,4.3,549266.00
1042,4366.4,98.8,166.4,9.1,4.8,754385.77
1043,1735.3,86.7,104.0,10.5,1.9,376869.88
1044,4099.4,95.2,95.4,19.3,4.3,610108.05
1045,2115.7,89.6,129.0,23.6,3.7,385972.41
1046,1593.3,84.1,138.3,28.0,1.3,401417.08
1047,2494.8,83.8,92.7,6.2,4.0,425381.31
1048,4223.6,97.0,182.0,14.0,2.5,760700.96
1049,3163.3,99.4,167.6,18.1,3.6,611510.28
1050,2643.6,94.1,111.9,7.8,0.6,518028.73
1051,3057.6,87.6,173.0,13.6,4.9,552280.26
1052,2382.6,82.6,113.7,24.4,3.0,401852.41
1053,3455.0,89.4,171.8,7.4,4.9,627075.78
1054,4720.5,92.4,88.2,3.3,0.4,741040.89
1055,4074.6,90.7,74.7,4.7,0.9,669616.17
1056,2771.7,80.8,94.2,1.2,4.5,436684.33
1057,4056.2,89.5,159.4,7.7,2.4,690909.30
1058,2006.9,83.0,101.1,16.6,0.7,403412.74
1059,3989.2,90.5,77.3,23.7,2.5,561585.07
1060,2957.5,94.1,95.1,16.1,1.5,501604.45
1061,2582.2,93.7,153.6,22.5,1.2,539836.71
1062,2693.5,85.4,75.4,21.1,4.0,419437.80
1063,4132.4,97.8,81.4,4.4,4.5,610052.80
1064,4118.3,81.7,153.6,2.3,4.6,619517.13
1065,3265.1,99.5,195.5,14.4,0.5,686828.84
1066,3191.0,95.7,161.6,6.3,0.6,621815.79
1067,3583.8,80.9,74.1,3.2,2.9,530438.86
1068,2366.8,87.5,119.5,17.0,3.7,417400.18
1069,3510.7,99.6,181.9,14.5,0.3,654405.37
1070,3123.5,84.6,73.8,4.2,3.4,464227.62
1071,3138.8,90.9,177.3,26.1,3.9,554558.35
1072,1675.5,81.0,158.8,22.7,5.0,362164.39
1073,2082.5,99.3,101.2,5.5,4.0,402873.32
1074,4383.7,91.6,182.8,29.3,2.7,731264.79
1075,2320.6,88.9,93.0,27.3,1.6,417626.12
1076,3677.2,82.9,80.6,12.6,4.8,543169.34
1077,4325.3,85.4,118.2,13.6,4.7,664036.47
1078,2203.0,99.7,121.5,2.4,2.9,395741.65
1079,2644.4,80.1,100.0,29.7,0.9,480248.43
1080,4277.6,94.9,171.7,11.7,3.4,688691.42
1081,3927.2,95.9,136.9,20.4,5.0,621322.78
1082,2194.5,88.4,83.3,6.2,4.3,372102.15
1083,2263.1,90.0,73.5,16.2,4.3,361459.98
1084,2368.8,86.9,96.5,4.6,1.5,421598.54
1085,3285.1,83.3,151.5,21.6,0.6,634433.32
1086,3435.9,85.0,133.4,25.8,2.5,540644.09
1087,3549.6,90.7,77.5,16.9,0.6,565459.26
1088,3903.8,93.6,160.0,4.6,3.8,676886.52
1089,3052.2,86.0,78.7,1.3,2.2,450709.02
1090,4199.8,87.9,138.8,8.0,3.3,678821.73
1091,2522.2,86.4,120.4,17.7,0.6,489824.88
1092,4235.8,81.1,111.9,14.7,2.0,688911.95
1093,3186.2,82.3,82.6,20.6,1.9,509019.90
1094,3090.6,91.7,114.0,27.5,4.5,517365.30
1095,4428.8,88.2,94.1,11.7,0.4,667341.03
1096,2199.7,97.2,106.2,17.7,1.5,433548.29
1097,3841.3,89.1,153.2,7.4,4.0,662543.05
1098,3353.6,88.4,150.9,17.7,3.8,573573.76
1099,2345.4,80.5,120.9,6.1,2.2,402688.59
1100,4185.0,80.5,66.9,22.8,2.2,601977.86
1101,4582.9,91.0,158.6,26.8,3.3,744522.25
1102,3251.4,87.0,128.6,26.8,3.9,512734.04
1103,4648.6,96.7,84.2,5.7,3.0,632220.59
1104,3736.2,94.8,156.9,22.2,1.9,690751.14
1105,3831.5,84.9,167.8,22.0,4.4,654295.12
1106,2769.8,82.3,106.9,24.9,4.8,459432.87
1107,2182.2,97.6,112.3,8.6,2.2,415826.12
1108,1786.8,85.7,92.2,9.0,0.7,392917.65
1109,3648.7,97.0,98.8,5.4,3.6,588599.38
1110,3031.2,92.8,168.4,27.0,0.8,637512.13
1111,1991.8,94.6,110.9,9.8,1.8,414485.22
1112,3388.8,90.2,89.0,28.1,1.8,547458.25
1113,4582.5,98.5,186.1,18.9,4.8,750163.86
1114,2407.6,88.4,174.6,16.4,2.3,479762.28
1115,4354.3,89.9,139.8,8.5,0.5,709333.82
1116,3334.7,95.5,102.5,11.0,3.9,531386.46
1117,4495.8,97.4,165.2,9.3,3.1,706710.45
1118,4441.9,95.9,128.4,2.5,4.4,673488.38
1119,2256.7,97.1,113.1,1.2,3.5,424801.20
1120,2475.0,91.1,126.4,14.1,3.1,424126.64
1121,2471.0,87.0,169.3,28.2,2.6,456537.25
1122,2157.7,88.9,120.7,28.8,2.1,415796.35
1123,4053.2,82.3,71.3,2.7,3.0,603782.56
1124,4526.6,94.3,88.8,10.9,1.1,680375.43
1125,4293.6,91.5,146.8,23.8,3.1,669237.31
1126,3848.1,92.7,120.3,6.7,1.9,662409.71
1127,2513.5,88.6,107.1,4.0,4.4,416047.44
1128,4461.8,83.5,142.6,25.6,3.7,697059.42
1129,3575.3,99.1,158.1,25.6,3.3,641274.90
1130,3979.7,83.6,80.8,17.5,4.7,552926.17
1131,3611.1,95.2,161.6,20.3,1.4,657047.70
1132,2478.9,84.5,73.2,28.6,3.6,407520.33
1133,2919.2,97.4,132.2,21.1,1.2,542456.71
1134,1682.1,88.7,114.7,23.6,3.2,315387.86
1135,1837.6,80.8,115.7,25.4,1.8,412350.50
1136,3375.0,94.3,171.8,13.1,0.7,690863.22
1137,4463.6,94.8,90.3,25.6,1.0,719475.37
1138,3941.2,87.3,167.7,24.4,1.8,666510.30
1139,3004.5,95.0,115.6,6.8,3.3,501113.18
1140,2811.2,97.6,80.2,23.5,0.7,497189.25
1141,3362.5,85.4,128.1,5.4,2.5,567356.77
1142,4182.4,84.6,107.9,14.7,3.7,596708.58
1143,3515.0,80.4,98.8,5.6,0.4,546322.76
1144,3767.4,98.0,160.1,12.4,4.8,680502.29
1145,2294.5,97.8,182.3,21.0,4.4,476025.17
1146,4442.2,88.2,105.6,27.6,0.9,699223.26
1147,2777.7,97.3,188.3,24.7,0.6,613486.89
1148,4061.5,83.5,104.7,15.8,4.7,637414.39
1149,2578.7,94.0,136.6,20.5,4.9,483231.84
1150,3223.2,95.4,147.4,5.4,3.8,584313.09
1151,3295.2,83.2,86.8,24.1,1.7,519981.98
1152,4014.5,87.3,141.5,2.7,0.9,675615.52
1153,2115.3,96.8,152.5,12.3,4.8,440320.11
1154,3831.3,96.6,106.6,8.0,4.1,626775.31
1155,2338.1,95.0,77.8,22.7,2.4,397096.41
1156,4412.4,83.8,106.8,12.9,2.7,656448.99
1157,4608.4,95.5,82.6,2.4,1.2,678484.35
1158,3555.4,92.8,182.6,1.9,4.6,655962.50
1159,3954.2,96.2,163.6,5.7,3.8,636347.07
1160,2957.7,82.1,97.4,13.1,4.6,487071.82
1161,2062.4,98.6,144.4,26.9,1.4,497929.52
1162,3581.0,81.4,90.0,11.0,4.6,504161.69
1163,3059.2,93.0,106.8,20.6,3.4,483684.48
1164,3218.9,98.5,160.1,17.4,3.7,583668.93
1165,4149.0,92.9,108.6,19.5,3.6,632344.13
1166,4378.7,83.1,92.0,6.8,2.8,598850.09
1167,3688.4,99.3,139.2,10.9,1.1,683945.64
1168,2291.4,97.0,94.0,26.9,0.9,423478.96
1169,2037.5,82.9,130.2,16.2,1.5,445754.05
1170,3062.7,89.9,110.3,21.0,4.3,494999.78
1171,4569.8,87.7,130.1,18.0,3.1,687489.84
1172,2505.8,96.1,80.0,8.6,2.3,422849.99
1173,3240.6,92.5,103.0,4.9,1.2,558383.75
1174,2711.6,89.8,119.1,15.7,2.8,485435.63
1175,3691.9,85.1,78.2,22.1,2.9,550723.99
1176,4845.9,95.5,164.3,1.1,1.5,855952.46
1177,2897.3,96.2,168.8,27.1,4.8,568874.33
1178,3001.5,98.8,102.7,15.1,2.0,471155.63
1179,2153.6,83.5,99.0,5.3,3.1,352871.01
1180,4380.2,84.4,67.6,4.0,4.1,639485.24
1181,3103.2,88.5,168.7,8.0,4.3,583673.64
1182,3758.7,89.5,75.1,17.1,3.8,565631.25
1183,2942.9,97.0,145.2,12.6,3.2,557630.49
1184,3106.7,81.6,127.0,27.6,3.4,531058.58
1185,3811.0,96.1,177.0,18.0,2.7,670453.28
1186,4009.1,98.5,98.7,13.9,3.5,634109.76
1187,3460.2,94.3,180.1,16.9,0.4,692583.63
1188,2311.8,84.5,121.1,12.3,2.7,404362.75
1189,3587.3,91.5,162.8,4.0,4.9,609726.15
1190,2520.8,96.3,96.3,13.3,4.7,430536.43
1191,3055.6,87.2,107.7,17.1,0.7,546453.08
1192,4181.5,94.7,180.3,5.3,3.7,736198.75
1193,2208.0,86.7,130.4,19.1,4.8,393370.70
1194,2343.8,82.8,112.0,21.4,4.2,391650.34
1195,3603.6,80.0,91.2,14.9,0.4,614029.76
1196,4780.0,94.1,160.1,26.8,2.4,748208.84
1197,1994.5,80.8,159.8,7.1,0.4,462112.35
1198,4270.2,97.4,113.8,27.9,3.3,686992.54
1199,4127.3,93.5,119.0,24.4,0.7,711471.01
1200,1603.1,84.2,139.6,8.3,4.7,349265.34
